id,review,label
11,"Menara Pandang Teratai Purwokerto, dengan view landmark kota Purwokerto dan sekitarnya di proyeksikan bakal launching sebelum lebaran 2022 besok.  Menara dengan ketinggian 114 meter ini terletak di ruas Jalan Soekarno (menghubungkan Jl Jend. Soedirman - Jl. Gerilya) memiliki 6 lantai yang dapat diakses dengan 2 buah lift dengan puncak menara membentuk bunga teratai dan merupakan ruang lepas pandang yang bisa melihat ke semua arah mata angin.  Jadi gimana? Udah ga sabar pingin ke menara ini?",1
12,"Berkunjung di hari Senin tanggal 16 Mei 2022 sore, menara ditutup untuk umum. Penutupan dalam rangka perbaikan agar pengunjung dapat lebih nyaman lagi.  Meski ditutup, antusias pengunjung terlihat dari terus berdatangannya pengunjung. Alhasil, sore itu cukup puas dengan mengambil beberapa gambar saja.",1
13,"Kalau wakt visit menjelang sunset hingga malam hari mungkin lebih menarik. Saya ke sana sekitar jam 1 siang di hari Minggu, pengunjung sepi. Hanya belasan saja.",0
14,"Cukup mengasyikkan, harga tiketnya, 15.000,- / orang. Pembelian lewat Aplikasi Dolan Banyumas, bisa di Download lewat play store....ya sedulur.... Nanti tinggal daftar dulu, selesaikan pendaftaran...baru bisa beli tiket. Pakai internet banking ya....!! - Ada 4 lantai yang bisa disinggahi. - lantai paling atas ada jempatan kacanya, Panjangnya +- ya...2 meteran lah... Silakan datang dan mencoba nyali disana. Kita bisa liat kota Purwokerto ...👍👍😁😁😁",1
15,"Tiket weekday 20rb, weekend 25rb. Bisa beli tiket on the spot. Aku beli lewat aplikasi dolan Banyumas. Wisata yg tergolong baru di Purwokerto, lokasi strategis dekat Rita Mall. Bisa melihat view Purwokerto dr atas menara pandang. Tempatnya cukup ramai mungkin krn weekend. Di dalamnya ada spot lantai kaca, spot seni ada lukisan dan patung, ada mini cafe (saat itu menunya belum banyak).  Klo isinya seperti itu kayak ya sekali datang udah ga penasaran lagi. Yuk pengelolanya semangat terus dikembangkan biar semakin menarik. Biar pengunjung pengen balik lagi buat datang.",0
16,Menara pandang. Tempat hiburan baru di purwokerto. Cocok untuk berwisata dan rekreasi dengan saudara dan keluarga. . Tempatnya iconic. Bakal jadi ciri khasnya purwokerto... .. Lokasi strategis. Tempat parkir luas. Sayangnya masih gersang dan panas. Perlu ada penanaman pohon agar lebih segar..,0
17,Menara Teratai (Menara Pandang) Purwokerto merupakan tempat healing terbaru di Purwokerto. Menara ini terdiri dari 4 lantai. Kita bisa mencapai lantai ke-4 dengan naik lift. Dari lantai 4 ini kita bisa melihat pemandangan seluruh kota Purwokerto. Di lantai 3 ada jembatan kaca yang lumayan kecil. Di Lantai 2 ada tempat buat ngopi dan di lantai 1 ada patung2 pahlawan. Tiket masuk Rp20.000 utk hari biasa dan Rp25.000 untuk weekend. Tempat parkirnya jg luas.,1
18,Kawasan wisata yang sedang dibangun Pemkab Purwokerto/Banyumas. Yang suka joging dan sepeda cocok nih. Suasana malam juga terlihat indah dengan permainan lampu hias. Melihat suasana malam melalui puncak menara teratai terlihat semakin indah.,1
19,"Bagus, meski blm selesai sepenuhnya, tapi sdh bagus. Naik ke menara pandang yg terdiri dari 4 lantai cukup membayar 25rb per orang. Di lantai 3 ada lantai kaca yg bisa di pakai uji nyali, karena dari ketinggian itu, kita dapat melihat ke bawah",1
20,Menara Pandang Teratai yang berada di jalan Bung Karno Purwokerto merupakan menara dengan berbentuk bunga  teratai di bagian atas menara. Dengan naik menggunakan lift ini kita bisa menuju lantai 4 menara untuk menikmati suasana kota Purwokerto. Harga tiket menara ini untuk Weekday Rp. 20.000 dan Weekend Rp. 25.000. Sayangnya Menara Teratai ini belum dilengkapi mushola untuk pengunjung.,0
21,Tempat rekreasi baru tergolong masih murah Untuk parkir luas dan kemaren sempet coba skuter di sekitar menara pandang Asik juga buat anak anak muda nongkrong Bayar skuternya 20rb 20 menit lumayan murah kita bisa foto foto dan nikmatin jalan sambil pake skuter tenang nanti di ajarin sama mas mas nya,1
22,Untuk lantai 4 kalau untuk anak2 masih di rasa kurang aman karna pagar pembatas masih bisa dimasuki anak2 dan langsung ke pagar jaring...kalo bisa kedepan ada pembenahan yaitu di pagar di kasih kaca transparant ...biar anak2 tidak masuk kesana ...kver aal bagus semua,0
23,"Nih tempat baru di Purwokerto Menara Pandang Teratai namanya karena towernya seperti bunga teratai ada kelopak seperti bunga di puncak tower. Harga tiket masuk kesini : Weekday 20K dan Weekend 25K. Kalian bs liat view Purwokerto dari ketinggian. Di lobby ada patung Soekarno juga, karena ini berada di Jl Soekarno, lantai 3 bs berjalan di lantai transparan kebawah dan lantai paling atas utk menikmati view kota purwokerto",1
24,"Menara pandang merupakab icon di kota purwokerto. menara ini memiliki lift untuk naik ke puncak menara. dari puncak, kita bisa melihat kota purwokerto 360 derajat. konsepnya sama dengan N Tower yang ada di korea selatan. di korea N tower di kunjungi ribuan orang per harinya. untuk naik keatas harus antri",1
25,"Yang lagi hapening banget di purwokerto.. siapa sih yang ga pengin liat pemadangan purwokerto dari ketinggian apa lagi tempat ditengah kota ga perlu naik lagi ke bukit bintang baturaden.. tempat parkir cukup luas biaya parkir 5rebu untuk mobil ( motor maaf kurang tau kmrn ga tanya juru parkir ) untuk dari parkiran ke tempat jalan kaki kurleb 100meteran.. pelayanan bagus keren, ada jembatan kaca, menara teratai, cafe kopi. Untuk naik sampai menara kita naik lift ditemani petugas yg berjaga.",1
26,"Salah satu destinasi yang terbaru di Purwokerto adalah Menara Pandang Teratai. Kalau Jakarta punya Monas,Jogja punya Tugu Jogja,di Purwokerto punya Menara Pandang Teratai lho gaes... Dan tempat wisata ini ada di pusat kota Purwokerto lho gak jauh dari alun alun kota Purwokerto. Kita bisa naek ke lantai 5 ( lantai tertinggi di menara tersebut). Tapi usia minimal 18th yaa gaes,,tapi untuk anak2 bisa juga naek hanya sampai kelantai 4 saja. Dilantai 1 kita bisa melihat lukisan kartun yang mengambarkan cerita mengenai Babad Banyumas. Fasilitas mushola ada di seberang jalan,toilet ada didekat area parkir. Karena ini masih baru,jadi masih banyak pembenahan. Oiya untuk tiket naek keatas sampai lantai 5,wajib membayar dengan harga 20rb (saat hari biasa) dan 25rb saat hari libur dan weekend. Tersedia juga restaurant dan bebrapa pedagang kaki lima yang menjajakan jajananya disekitar tempat wisata.",1
27,"Menara Pandang Teratai, lokasinya dekat dengan RITA Supermall di pusat kota Purwokerto. Menaranya baru diresmikan, tiket masuknya Rp 15.000 per orang. Kita bisa naik ke puncak menara, kemudian melihat pemandangan kota Purwokerto dari atas.",1
28,"Amazing sekali dengan hanya 25rb perorang.anak dibawah 12 th hanya 12.500 bisa menikmati suasana purwokerto dari ketinggian luar biasa..pelayanan ramah kita naik lift dipandu petugas khusus dan bisa setiap lantai kita datangi.seru juga bisa lewat jembatan kaca dr atas ketinggian yg cocok untuk uji adrenalin kita.anak2 suka.bisa sklian k cafe juga dilantai 2,enak2 menunya harga juga standar.puas dan recomend",1
29,"Sebetulnya tempatnya bagus, cuma mungkin koleksi museumnya bisa diperbanyak, sepertinya memang belum 100% jadi, tapi udah oke kok untuk dikunjungi.",0
30,Malam bukan weekend saja rame... Parkir mobil 5rb Ga bisa naik ke menara karena lift sedang perbaikan,0
31,"Izin memberi ulasan sesuai pengalaman berkunjung.  pokoknya good looking, good spot, good object, good day, good evening, good morning, good everyting.  Parkir luas. banyak petugas, kalau siang jadi pemandangan bagus dan menarik, kalau malam jadi spot foto dan rekreasi khusus yang sangat indah. lampunya warna warni. semakin good Purwokerto.  Terimakasih semoga ulasan ini membantu",1
32,"View Menara Pandang Teratai yang ada di Purwokerto, Banyumas, menjulang setinggi 117 meter. Saran nih kalau mau kesini sore hari sampai malam hari, soalnya kalau malam hari full lampu warna warni, luwih keren pokok'e. .",1
33,Setelah vakum akibat pandemi akhirnya bs nonton festival kentongan menyambut HUT RI ke 77 di Menara Pandang tgl 20 Agustus 2022,1
34,"Kurang puas, parkiran mahal, jalur pejalan kaki dari parkiran ke menara kurang memadai, penerangan masih sangat kurang, spot nongkrong &amp; kulineran minim bgt, taman masih belum terbangun kayaknya, tempat sampah sangat jarang ditemui, HTM dengan experience yg didapat gak sepadan deh pokoknya. Semoga ke depannya lebih baik lagi.",-1
35,"Menara pandang ini ada 5 lantai, untuk pengunjung bisa ke lantai 1, ada beragam pajangan foto dan juga patung soekarno, dan juga ada cafe. Di lantai 3 ada lantai kaca. Di lantai 4 itu spot buat foto2 pemandangan kota purwokerto, dan lantai 5 itu rooftop dan ada aturannya kalo mau naik ke rooftop (anak2, wanita hamil, dan lansia dilarang naik). Pemandangan dari atas bagus banget, mungkin kalo malam hari bakal lebih bagus lagi.",1
36,"Bila ingin melihat pemandangan kota Purwokerto dari ketinggian, pada siang atau malam hari, anda bisa mengunjungi menara ini, menara tinggi dengan puncak yang berbentuk bunga teratai, anda bisa melihat pemandangan dari lantai 4, pada lantai 3 terdapat jembatan kaca yang bisa melihat semua yang ada dibawahnya, pada lantai 2 terdapat tempat makan dan minum, pada lantai 1 ada beberapa spot foto",0
37,"Pas kita kesana masih belum bisa cash, daaan akhirnya aku top up minta bantuan temen ke shopee pay akhirnya bisaa masuk juga alhamdulillah, anakku takut ketinggian jadi cuman bentar ajja disanaa, baguss kok keliatan sawah membentang luas dibawahnya hhii, aku kesana pas siang jadi kurang indah hhaa gada lampu warna warni, trus lantai kacanya kurang panjang kak, biar lebih uji nyali gitu hhaa..",0
38,"Maaf, masih dalam proses pembangunan, jadi belum kelihatan bagusnya. Parkiran yang luas, jangan khawatir buat anda yang menggunakan kursi roda, karena ada jalan khusus buat pengguna kursi roda. Cuman belum saya ulas lebih banyak, karena belum masuk/naik ke menara. Karena harus unduh app dolan banyumas, punya app m-banking. Semoga makin bagus dan bermanfaat bagi semuanya. Aamiiin...",0
39,Bagus...bisa liat pemandangan kota purwokerto dark atas...kesini pas lagi soft opening...beli tiketnya lwat online...,1
40,"Masih dalam proses pembangunan dan pengembangan. Sangat berharap nantinya akan jadi ikon kota Purwokerto dan kabupaten Banyumas. Menarik, tapi sampai jam 15.00 tapi ternyata buka sore sekitar jam 15.20 an. Belum paham tentang jam bukanya. Semoga ke depannya semakin bagus, semakin cepat pembangunannya. Untuk pengunjung tolong jaga kebersihan lingkungannya, soalnya tadi di depan menemukan beberapa puntung rokok. Semoga nantinya tempat ini bisa jadi area bebas rokok juga bebas sampah. Tolong pengelola sediakan tempat sampah yang cukup. Terimakasih",1
41,"Objek wisata baru di Purwokerto, bakal jadi andalan warga sini. Karena tempatnya bagus bisa ngeliat Purwokerto dan sekitarnya. Dengan ketinggian 114 meter. Ada jalan kacanya juga tambah seru",1
42,"Baru jadi ya jadi belum selesai semua masih tahap pembangunan,buat yang gak takut ketinggian boleh dicoba,dilantai atas ada lantai kaca pokoknya asyik,di lantai 2 ada kafe coffie",0
43,Tempat wisata yang unik dan banyak wisata sejenis di luar negeri seperti ini...bagus untuk melihat landscape Purwokerto dari ketinggian...akan lebih menarik apabila lebih banyak variasi makanan dan minuman yang dijual sekaligus untuk bersantai...bisa juga ke depan dijual pernak pernik unik untuk oleh2 pengunjung dari luar kota...sukses terus Purwokerto...,1
44,"Wisata baru di purwokerto, menara pandang htm masuk hari biasa 15rb sabtu minggu/libur 20rb dikasih waktu 15mnit per lantai. Total ada 3 lantai . kita bisa melihat pemandangan kota purwokerto dari atas sini.👍😁",1
45,"Menara pandang teratai merupakan destinasi di kota Purwokerto dengan pemandangan kota Purwokerto dan sekitar. Terdiri dari 5 Lantai dari Lantai kelima kita menikmati pemandangan bebas tanpa batas, dari lantai 4 kita menikmati diberi pembatas, lantai ketiga terdapat lantai kaca, lantai ketiga merupakan cofee shop, area parkir luas, terdapat fasilitas untuk kursi roda",0
46,"Luas tempatnya,krn masih blm sempurna baik waktu berkunjung sore hari atau pagi sekalian,krn kalau siang terlalu panas dan tempat untuk berteduh juga masih kurang memadai.Untuk lari pagi sudah pasti enak krn masih sangat asri 👌🏼",0
47,Mantaap Purwokerto serasa punya Monas.. pemandangan okee banget diliat dr atas. Cm bakal lebih oke lg klo ada museumnya kali ya,1
48,"Keren, view nya bagus apalagi jelang terbenam matahari. Sayang belum tersedia tmp sholat di area itu. Hanya ada kecil tapi jauh nyebrang jalan",0
49,"Harga tiket masuk lumayan la, weekdays 20k weekend 25k. Di dalem oke sih bagus, sayangggg banget gaada musola disini. Solat di gedung CH yg masih dlm tahap pembangunan dan cuma dialasin tiker sama triplek dan gaada mukenanya juga jd ya harus bawa sendiri",0
50,"Kesini karna diajak liburan sama budhe yg dri Jakarta, suasana malem bagus juga, tp klap siang kyaknya bakalan lebih indah wk. Tiket masuk 20rb per orang dewasa 5 rb per anak kecil Kmrn aku pas ada diskon aowkwkwk",0
51,"Menara dengan pemandangan gunung slamet, seperti ke monas kalau dijakarta, kesini masih dalam pembangunan kalau pembangunannya sudah selesai pasti lebih bagus",1
52,"Barusan banget pas hari Rabu 17 Agustus 2022 kesana pas malam . Ada acara kembang api , sempet ketemu juga sama pak bupati dong 🌸 Rame banget sampe cari tempat parkir juga susah . Besok Sabtu malam Minggu ada acara kentongan ya tanggal 20 Agustus di menara pandang teratai star jam 19.30 , jangan lupa untuk menonton ya 🌼",1
53,"Bagus,, sekarang tiket bisa langsung beli ditempat jadi buat warga banyumas yang tidak punya aplikasi dolan banyumas masih bisa menikmati masuk menara pandang HTM 15.000/ orang",1
54,Destinasi terbaru di wilayah purwokerto yang sangat menarik yang akhir akhir ini viral di medsos menyajikan sebuah menara yang menjulang tinggi sekitar 90m dpt Selain itu juga berdampingan dengan wisata madang perbadogan perwetengan yang berada disebelahnya juga tak kalah menarik jembatan apa blm tau namanya juga berada tidak jauh dari menara,1
55,"Lebih mirip menara masjid sih ya. Tapi overall oke, masuk bayar 25k untuk dewasa. Anak2 gak bayar, diatas bisa lihat kota purwokerto yg masih banyak sawah2nya. Ada jembatan kaca juga. Oke banget buat pengalaman baru. Semoga kawasannya makin tertata, kemaren masih pembangunan jadi banyak yg jeblok dan becek",0
56,Bagus.. Area parkir luas.. Sayangnya kalo ujan area parkir tidak ada tempat untuk berteduh.. Saran saja area parkir dikasiih tempat untuk berteduh.. Terimakasih..,0
57,Menara Pandang Purwokerto atau menara Pandang Teratai disebut teratai karena ujung menara setinggi 117 m mirip dengan kelopak Bunga Teratai. Kelopak Manara Pandang Teratai menjadi keunikan dari Menara Pandang Purwokerto yang tidak ada duanya.   Tempat ini dibuka antara pukul 8.00 hingga 10 malam.,0
58,"April 2022, masih dalam tahap pembangunan. Semoga jadi icon menarik Purwokerto. Mei 2022 (libur idul fitri) dibuka untuk umum dengan tiket 15rb/orang. Masih dalam tahap finishing bangunan, ada petugas di setiap lift, bagian atas ada 2lt utama. Sebaiknya datang pas malam krn pemandangannya lebih bagus, terlihat kelip lampu sampai area baturaden",0
59,"Pemandangan kurang menarik, lantai 2(kalau ga salah) cukup pengap. Minusnya, toilet yg bisa dipakai cuma dilantai 1, sedangkan bisanya 1 kali naik lift.",-1
60,"Nggak sampe 20 menit udah pulang wkwk... lumayan bagus untuk melihat pemandangan.. paling mengecewakan lantai 2 cuma ad coffee shop itu juga satu dan gg ad yang dilihat lagi slt lantai 4 ataupun 3 masih mending.. lalu aku kira lantai satu ad foodcourt berbagai makanan dan minuman tryta gg ada tutup.. masih dalam dalam tahap pembangunan semoga kedepannya lebih bagus lagi, lebih lengkap lagi, lebih sejuk lagi.. terasa sejuk pas dilantai 1 doang.. sisanya panas 😐",-1
61,"Melihat view kota Purwokerto dari ketinggian, apalagi kalau cuaca cerah sambil menunggu senja  tenggelam....indah sekali",1
62,keren deh pokoknyaaa... kesini pas malem hari trus cuaca lg terang juga jd nmbah poin keindahannya.. next time bkal kesini lagi sii..,1
63,"Saat kesini sebelum menara pandang dibuka hanya untuk petugas khusus yang di perbolehkan masuk jadi pada saat kita ke tempat ini tidak ada antrian yang berarti, ada lantai kaca yang aman untuk dilalui, menurut salah satu petugas yang membangun bangunan ini, lantai ini dapat menahan beban hingga 850kg serta di puncak terdapat tempat lagi tanpa kaca dan di amankan oleh jaring besi",0
64,"Tempatnya bagus, sayang belum di buka lagi karena ada perbaikan, barusan ke sini katanya tgl 1 juni 2022 mulai di buka kembali, ☺",0
65,"Tempat wisata baru yang ada di tengah kota Purwokerto dengan jalan yang lebar dan cukup bagus serta pemandangan yang indah, namun sayang masih kurang  fasilitas tempat duduk dan panas karena tidak ada pepohonan di sekitar menara",0
66,"Sekitar menara masih gersang masih perlu banyak penataan agar terkesan megah , indah dan tentunya nyaman untuk dikunjungi",0
67,"Hanya bisa melihat dan berfoto dari kejauhan,  tapi sepertinya saya tidak begitu tertarik dengan tempatnya karna apa yang akan dilihat kalo kota purwokerto nya aja gelap ga ada lampu2 yang menarik seperti yang dibayangkan...kalo untuk menara nya sih ok laaah...😊",0
68,"Icon baru kota Purwokerto, sangat indah melihat gunung Slamet dr puncak menara teratai.",1
69,"Menara yg akan jadi icon kota Purwokerto, akan lebih baik jika di cat menaranya, agar tidak hanya indah di malam hari saja",0
70,"Kami membeli tiket langsung di tempat dan tanpa antri, bisa juga dengan menggunakan aplikasi. Untuk masuk ke dalam menara tangan kita akan di stempel sebagai tanda bahwa kita sudah membeli tiket.",0
71,Worth it banget buat jalan2 santai Jadi pengen naik ke menaranya Lain kali kalo aku naik kesana aku review lagi deh😁 Aku penasaran banget,1
72,"Luasss... Masih terasa panas kalo siang ....tapi kalo sore enak buat jalan"" .... Sepertinya belum 100 % jadi menaranya tapi indah bagus ..",1
73,Banyak potensi tapi seperti masih tahap pembangun jadi bintang 4 dulu. Mungkin bakal jadi icon di purwokerto.,0
74,Salah satu menara di kota Purwokerto yg menjadi icon baru dan bisa naik ke puncak menara sehingga dapat melihat keindahan kota Purwokerto dari atas menara,0
75,"wahana hiburan di tengah kota Purwokerto, denga harga tiket yang tidak menguras kantong, kita bisa menikmati indahnya malam kota Purwokerto dan sekitarnya dari ketinggian menara bersama orang-orang tercinta, asik sekaligus mendebarkan.",1
76,Menara baru di purwokerto yang menjadi daya tarik karena kita bisa masuk ke dalamnya dan melihat pemandangan indah dari atas dan kalau malam menyala warna warni,0
77,"Lebih Indah kalo suasana malam...warna lampunya berubah ubah...tapi kalo untuk melihat view kota Purwokerto iya sebaiknya waktu siang menjelang sore...sumpah indah banget suaranya,harga tiket masih terjangkau...walaupun sekarang sudah ada kenaikan tarif HTM...iya moga aja jadi tambah bagus pelayanannya ya",1
78,"Tiket naik mahal, 20k hari biasa, 25k weekend, tapi pemandangan malemnya cantik. Kl nongkrong dibawah cukup bayar parkir",0
79,"Over all it's okay. Hanya saja mungkin kedepannya untuk lokasi di menaranya di tambahkan fasilitas lain, seperti tempat duduk ataupun seperti tempat musium sejarah banyumas. Thankyou 😊",0
80,"Bagus, adem, mungkin malem hari bakal lebih bagus karna ada citylightnya. Fasilitas oke, karna ada lift dan ga harus cape naik tangga. Cuman pemesanan tiket sptnya kurang efisien untuk org tua, soalnya harus via apk dan pembayaran lwt mbking/e-money dan ga semua org tua itu paham. Selebihnya mengenai tempat good👍",0
81,"Lift untuk naik ke atas menar buka jam 9 pagi, tiket masuk 10.000/orang. Puanaaaas karena belum ada pohon yang tinggi",-1
82,"Menara pandang teratai tempat rekreasi baru di kota purwokerto,malam minggu sangat ramai,cocok buat nongkrong pinggir jalan,banyak pengunjung mulai dari kaum muda mudi sampai orang tua,dekat juga dengan rumah makan madang maning park,kompleknya mirip mirip meikarta,semoga makin berkembang kedepanya",0
83,Bersih.. Tidak ada PKL (pedagang kaki lima). Butuh manajemen biar gak antri banget pas naik lift nya,1
84,"Mungkin karena masih baru, blom begitu nyaman buat nongkrong. Tapi lumayan lah bisa lihat pemandangan kota walau pas kesitu pas hujan, jd kurang gitu bagus..  Masih banyak yg harus dibenahi",0
85,"Menara baru di kawasan kota Purwokerto😍 waktu itu sekedar lewat bersepeda, kita bisa memasuki menara dan naik keatasnya untuk lihat pemandangan kota purwokerto dan sekitarnya",1
86,"tempat widata baru di purwokerto, menara pandang menyajikan pemandangan kota purwokerto dari atas, selain itu terdapat lantai kaca bagi yang suka tantangan, fasilitas tempat parkir yang luas, tiket masuk naik menjadi 20rb",0
87,"Bersih, luas, ramah petugasnya. Ada mainan skate board, toilet. Sayang ga ada mushola",0
88,"Tempat nyaman, asyik buat santai tapi sedang perbaikan jadi tidak bisa naik ke atas menara",1
89,"Halaman luas, bisa buat duduk2, tapi tumbuhannya masih gerbang. Pelayanan bagus dan ramah",1
